захало	31	0
бера	31	0
гӏел	31	0
ларбеш	31	0
цӏеношкара	31	0
кхолларан	31	0
хӏиттор	31	0
операци	31	0
гечдо	31	0
йистехула	31	0
мекхан	31	0
схьадевлла	30	0
хьехна	30	0
эскарийн	30	0
пенийн	30	0
хевшира	30	0
дагара	30	0
байракхан	30	0
дӏабелла	30	0
дуста	30	0
гойтура	30	0
винарг	30	0
гара	30	0
бӏогӏамна	30	0
доӏан	30	0
сонтаниг	30	0
гӏепаш	30	0
дагош	30	0
тилийна	30	0
ахьаба	30	1
бӏогӏамашна	30	0
мӏерий	30	0
юаш	30	1
юшаӏан	30	1
яхӏунатин	30	1
лаьттинчу	30	0
хиллачо	30	0
салт	30	0
догӏахь	30	0
хьехамаша	30	0
эскаре	30	0
хиина	30	0
ваийтира	30	0
вехьа	30	0
хуьйцур	30	0
жижиган	30	0
чӏагӏлуш	30	0
эгна	30	0
сира	30	0
тӏетуьйхира	30	0
юнус	30	1
дзюдоист	30	0
заволжскан	30	1
касимован	30	1
масийттуза	30	0
россия	30	1
толстойс	30	1
троицки	30	1
франци	30	1
йийсар	30	0
мискачарна	30	0
юрий	30	1
кӏад	30	0
тӏома	30	0
тӏадам	30	0
букътоьхна	30	0
дуьсуш	30	0
гучудоккхург	30	0
юккъехьара	30	0
берашка	30	0
байлахь	30	0
комаьрша	30	0
нисса	30	0
талламаш	30	0
балийна	30	0
даьхнеш	30	0
хазахетта	30	0
бисинарш	30	0
юьсур	30	0
девлира	30	0
эккха	30	0
хьаж	30	0
дӏакъастор	30	0
дуьхьалбевлла	30	0
сатийсар	30	0
хьийхира	30	0
ерзина	30	0
лакхенашкахь	30	0
дийнарг	30	0
тӏаьхьахӏуьттур	30	0
акхароша	30	0
ӏуй	30	1
йисна	30	0
йистерачу	30	0
меттахӏотто	30	0
йиъна	30	0
тӏехиъна	30	0
буьйцуш	30	0
тӏеюха	30	0
юхавоьрзур	30	0
хӏоттар	30	0
чекхдолу	30	0
декъалдийр	30	0
дуьйло	30	1
кхоан	30	0
мардахайс	30	1
маршаллаш	30	0
хьалаойур	30	0
хьехамашца	30	0
хьешбон	30	1
ӏамалекхахой	30	1
лаьмнашкара	30	0
бахкийтира	30	0
талхор	30	0
лардар	30	0
чӏагӏделла	30	0
раж	30	0
схьадаьккхира	30	0
некъийн	30	0
лозуш	30	0
халачу	30	0
хӏаллакван	30	0
майданахь	30	0
зӏенаш	30	0
доладийриг	30	0
мӏара	30	0
ишоре	30	1
курчалой	30	0
памятник	30	0
физик	30	0
дерзо	30	0
рамзан	30	1
бахамах	30	0
схьадиллина	30	0
стоьмийн	30	0
хӏирийчоь	30	1
кӏела	30	0
доццушехь	30	0
бошмашка	30	0
делилш	30	0
кхиэл	30	0
фирӏавна	30	1
хозуш	30	0
хьалхалерачийн	30	0
даьккхича	30	0
некъий	30	0
чоьнан	30	0
берзийна	30	0
тӏум	30	0
шад	30	0
яьржина	30	0
схьахетарехь	30	0
дуьненара	30	0
хӏусамашкара	30	0
везаниг	30	0
хезначу	30	0
талхар	30	0
лоьхура	30	0
жинашца	30	0
зуламхойх	29	0
кхуллург	29	0
кхиаран	29	0
макан	29	1
лепа	29	0
йогучу	29	0
матто	29	0
уьстагӏашна	29	0
оьмар	29	0
хӏордкеманаш	29	0
сийлаллица	29	0
вехийла	29	0
дешнаша	29	0
зуьйр	29	0
юсупе	29	1
кхерчаш	29	0
мацалло	29	0
маӏан	29	0
талха	29	0
галӏадан	29	1
кӏелхьардаха	29	0
муабахой	29	0
пондаршца	29	0
синехула	29	0
юашан	29	1
ӏатал	29	1
йохуш	29	0
марема	29	1
виса	29	0
шерийн	29	0
гул	29	0
лаамех	29	0
ӏесава	29	1
хӏитта	29	0
пулат	29	1
акхачу	29	0
жовхӏар	29	0
дине	29	0
ламазаш	29	0
исхьакъ	29	1
воккханиг	29	0
йолхалгӏа	29	0
йой	29	0
тӏамах	29	0
юсуф	29	1
ӏилманца	29	1
кологриван	29	1
нальчик	29	1
совхоза	29	0
буьрсачу	29	0
повесть	29	0
гӏортор	29	0
цаьршиннан	29	0
новкъара	29	0
доьссина	29	0
кегийчу	29	0
йоцчу	29	0
евза	29	0
лаьцнарг	29	0
агӏорхьа	29	0
талор	29	0
хьоьжур	29	0
божарийн	29	0
гола	29	0
акхарошна	29	0
ялхочун	29	0
къаьста	29	0
хьалаайа	29	0
законаш	29	0
лазарш	29	0
хозуьйтуш	29	0
чӏагӏдо	29	0
тукхамаш	29	0
хилийталахь	29	0
теттина	29	0
вада	29	0
критика	29	0
буьйлуш	29	0
вижа	29	0
кхочушхилийтархьама	29	0
доьдий	29	0
жайнаш	29	0
совцахь	29	0
дахаро	29	0
самукъадалар	29	0
яьккхинчу	29	0
пхьераша	29	0
таррашца	29	0
юххера	29	0
даудаца	29	1
догӏий	29	0
йорам	29	1
лаӏзар	29	1
мапи	29	1
сагӏанийн	29	0
хазни	29	0
ӏахарий	29	1
килсан	29	0
нисдина	29	0
пайхамаршкахула	29	0
цӏадан	29	1
аренашкара	29	0
хершнаш	29	0
такха	29	0
ӏалашонаш	29	1
шибар	29	0
барх	29	0
тӏаьхьахӏиттира	29	0
дехна	29	0
хьогалла	29	0
оре	29	0
божарех	29	0
дегнаша	29	0
дерзина	29	0
кхозуш	29	0
вола	29	0
жӏаьлин	29	0
толлу	29	0
шовкъ	29	0
кхелина	29	0
долий	29	0
дехкий	29	0
куьйгех	29	0
массарах	29	0
йийна	29	0
хӏоттийнера	29	0
бухбиллинарг	29	0
йукъайогӏу	29	0
кадыйн	29	1
коврован	29	1
къоларгде	29	0
лухан	29	1
неян	29	1
бекхамна	29	0
дукхаберш	29	0
публицист	29	0
дагадогӏур	29	0
бӏегӏийла	29	0
шуӏайб	29	1
гуонан	29	0
уггара	29	0
доьттина	29	0
долчара	29	0
векалийн	29	0
духкуш	29	0
кхочушдо	29	0
уче	29	0
назманаш	29	0
цатешар	29	0
астагӏа	29	0
дӏаволавелира	29	0
йозанан	29	0
беккъа	29	0
газет	28	0
дегнашка	28	0
декъалдар	28	0
чӏоггӏа	28	0
сатуьйсу	28	0
аннаш	28	0
йоьӏан	28	0
кхачийтархьама	28	0
тогӏешкахь	28	0
дига	28	0
сахиллалц	28	0
кхобучу	28	0
берашца	28	0
гуламна	28	0
дӏалачкъа	28	0
лаьхьанан	28	0
даккхийчу	28	0
малхбалехьарчу	28	0
ногӏийн	28	0
везий	28	0
сайца	28	0
тӏемалошна	28	0
мангал	28	0
хоьцур	28	0
хьекъалаллица	28	0
хьоменаш	28	0
марьям	28	1
дуьхьалкхетча	28	0
эшо	28	0
кевне	28	0
кхорахьан	28	1
лахиш	28	1
негӏаб	28	1
яхӏушаптин	28	1
цӏов	28	0
хьакхин	28	0
рагӏ	28	0
пилап	28	1
дӏабирзина	28	0
кхобу	28	0
тоьлу	28	0
йисира	28	0
къилбаседе	28	0
дикане	28	0
бовлу	28	0
эхӏ	28	0
винера	28	0
бохор	28	0
тӏедеана	28	0
схьаяккха	28	0
лаар	28	0
берта	28	0
лена	28	0
хьаьрса	28	0
белха	28	0
хилийтар	28	0
белхалошна	28	0
хӏоьттича	28	0
марханаш	28	0
ӏаббалц	28	1
ехаш	28	0
дубровка	28	1
йуртан	28	0
коммунистийн	28	0
муниципальный	28	0
науки	28	0
саид	28	1
сссрн	28	1
уфан	28	0
валаран	28	0
йоккхучу	28	0
варен	28	0
заманна	28	0
бакълуьйчарах	28	0
беъча	28	0
дезаршна	28	0
къинхетамна	28	0
лазочу	28	0
хурманан	28	0
хьуламехь	28	0
элчанца	28	0
кхечуьнга	28	0
воӏ	28	0
ӏаламаташ	28	1
ӏаршан	28	1
москвахь	28	1
дӏаьвше	28	0
прогресс	28	0
цатам	28	0
веанера	28	0
къобалдийр	28	0
нисбелларш	28	0
нисбийр	28	0
тӏаьхьахӏуьттуш	28	0
корматалла	28	0
баххьаш	28	0
лоху	28	0
бӏешерийн	28	0
лелийра	28	0
схьаоьцу	28	0
эсий	28	0
беснеш	28	0
алахьа	28	0
баттара	28	0
хетийла	28	0
хьоьгур	28	0
йисинчу	28	0
урамаш	28	0
гӏогӏ	28	0
сари	28	0
хӏо	28	0
цахиларх	28	0
кхалхар	28	0
ӏадаташ	28	0
бецаш	28	0
балкхаройн	28	0
эскарша	28	0
омранаш	28	0
пӏелаштамхо	28	0
эхангах	28	0
ӏебар	28	1
баккхар	28	0
сийнна	28	0
гиначу	28	0
зене	28	0
дийнаххьий	28	0
матан	28	1
цӏадукъин	28	1
доьзалх	28	0
кхеташонан	28	0
чоьхьа	28	0
къамелах	28	0
боллу	28	0
мискачу	28	0
базбина	28	0
тӏекӏел	28	0
хӏаваэхь	28	0
халкъа	28	0
кана	28	0
кӏажа	28	0
тӏепаза	28	0
ялийта	28	0
гӏайренан	28	0
дуьйцучух	28	0
ӏотта	28	1
талораш	28	0
зенаш	28	0
дуу	28	0
схьалаьцна	28	0
хӏордо	28	0
верза	28	0
вахча	28	0
хьаьжира	28	0
петӏамат	28	0
кошан	28	0
меран	28	0
хӏуп	28	0
хатӏ	28	0
схьада	28	0
тӏаьхьенашкахь	28	0
али	28	0
башкирийчура	28	1
гусь	28	0
италин	28	0
йаззам	28	0
йуьрт	28	0
калиновка	28	1
малые	28	0
стерлитамакан	28	1
хаси	28	1
хьулдийриг	28	0
витира	28	0
газанан	28	0
кӏозйохургаш	28	0
бур	28	0
бежанех	28	0
пиллигаш	27	0
европера	27	0
союз	27	0
зуламца	27	0
бакъдолчу	27	0
дӏакхайкхаде	27	0
могушалла	27	0
ханан	27	0
боьттина	27	0
стелахаьштиг	27	0
тӏедогӏуш	27	0
ӏилла	27	1
лергашна	27	0
дуззалц	27	0
дарже	27	0
цхьалха	27	0
хьокхамаш	27	0
метал	27	0
таьллангаш	27	0
тешарехь	27	0
цӏийно	27	0
баларца	27	0
еанарг	27	0
хьекъалх	27	0
бӏо	27	0
хь	27	0
хаъал	27	0
йоьрзу	27	0
кхабанаш	27	0
ахьаза	27	1
дузур	27	0
къуббанна	27	0
мазал	27	0
шекхале	27	0
ӏекхран	27	1
хӏирийн	27	0
дукхахболчу	27	0
тимапи	27	1
гергарчара	27	0
юккъерчу	27	0
еача	27	0
хӏоз	27	0
пресс	27	0
цхьогал	27	0
туьйсу	27	0
кхечара	27	0
тарлуш	27	0
чарх	27	0
къилбе	27	0
йирзина	27	0
дешархо	27	0
доьлху	27	0
йолийра	27	0
гечдан	27	0
ӏалашдеш	27	1
дохош	27	0
чӏагӏйира	27	0
биъна	27	0
хаалахь	27	0
файл	27	0
ницкъашна	27	0
хӏоразза	27	0
ерзийна	27	0
ер	27	0
аяташна	27	0
гучахь	27	0
элчане	27	0
баланах	27	0
далуш	27	0
озерки	27	1
произведениш	27	0
сост	27	0
умар	27	1
чӏагӏдан	27	0
дӏатилира	27	0
историк	27	0
доьзалшца	27	0
коша	27	0
гӏалийн	27	0
йуккъерчу	27	0
термин	27	0
велха	27	0
вице	27	0
ларвеш	27	0
тӏаьрсиган	27	0
гочдархо	27	0
гӏар	27	0
кхийса	27	0
кӏадеш	27	0
дӏалоцур	27	0
дудаев	27	1
дӏаверза	27	0
арадолу	27	0
куьцехь	27	0
ломахь	27	0
арадаьккхина	27	0
охьадиллира	27	0
тӏерачу	27	0
ладогӏахьа	27	0
мекарлонца	27	0
тешарх	27	0
тевжина	27	0
мехкашкахула	27	0
йохайо	27	0
резахилар	27	0
суьпа	27	0
гӏуллакхаша	27	0
духалург	27	0
схьагулдийр	27	0
эккхор	27	0
тойне	27	0
бахамца	27	0
дӏадалар	27	0
кӏира	27	0
гӏудалкхийн	27	0
дӏахӏоттийнера	27	0
шимӏа	27	1
явсайхой	27	0
пхенаш	27	0
къуръанан	27	0
бун	27	0
йолучу	27	0
бовла	27	0
чекхвала	27	0
бавелхойн	27	0
баркаллаш	27	0
машулим	27	1
суьртана	27	0
ӏахаран	27	1
гӏулч	27	0
кхетамалла	27	0
тобанашна	27	0
даьхнех	27	0
къамеле	27	0
евзаш	27	0
тар	27	0
гӏашлойн	27	0
тешарехула	27	0
тилабелла	27	0
кхойкхура	27	0
лоха	27	0
оьла	27	0
дистина	27	0
неӏаран	27	0
корах	27	0
хӏусаме	27	0
бахьа	27	0
мутта	27	0
дӏатесира	27	0
декъадалар	27	0
дуьстича	27	0
гӏиллакхаш	27	0
вуьтуш	27	0
ваьккхира	27	0
заманашкахь	27	0
машарца	27	0
хӏарун	27	1
ламаст	27	0
юхадоьрзур	27	0
ваьхьица	26	0
деъначул	26	0
дӏахьедархо	26	0
кхобучуьнца	26	0
луохьа	26	0
маръяман	26	1
охӏланах	26	0
тӏаьхьатоттур	26	0
чг	26	0
австралин	26	0
аургазин	26	1
заречье	26	1
йозаллин	26	0
сергей	26	1
топонимаш	26	0
эйзенштейн	26	1
дашна	26	0
ладуьйгӏира	26	0
диллича	26	0
наиб	26	0
тешийтархьама	26	0
дикачарна	26	0
пост	26	0
пийлан	26	0
ирзу	26	0
айдина	26	0
даржош	26	0
карах	26	0
ягайора	26	0
тӏаьхьахӏоьттинарг	26	0
тӏебаьхкира	26	0
ирзе	26	0
голаш	26	0
дӏакхаьллира	26	0
хилахьа	26	0
полкан	26	0
къийсамаш	26	0
догӏмашца	26	0
дагийра	26	0
йисттехь	26	0
араваьккхира	26	0
дӏаязйина	26	0
иш	26	1
тогӏина	26	0
нойш	26	0
соьгахула	26	0
хьевронехь	26	1
дохк	26	0
нохчийчуьра	26	0
вей	26	0
гаранашна	26	0
пахӏале	26	1
юшаӏана	26	1
йоллушехь	26	0
даьӏахкашна	26	0
деллачунна	26	0
шара	26	0
алалахь	26	0
кӏелхьарбохур	26	0
асар	26	0
барзо	26	0
богӏура	26	0
иман	26	0
бакъдолчун	26	0
жимах	26	0
лечу	26	0
схьабалабе	26	0
хьехош	26	0
воццушехь	26	0
гӏазот	26	0
бахар	26	0
цӏенойн	26	0
кхачийта	26	0
кхоьллинчул	26	0
кӏоргера	26	0
дарбанаш	26	0
кечдар	26	0
букъан	26	0
хӏаллакйира	26	0
леллачу	26	0
вохуьйту	26	0
витгенштейн	26	1
гвардия	26	0
горка	26	1
демидован	26	1
лесничество	26	0
спасски	26	1
баркаллин	26	0
лохкур	26	0
музыкант	26	0
дӏадаккхар	26	0
балкхаройчоь	26	1
галерей	26	0
ингалс	26	0
кавказа	26	1
даьссачу	26	0
тешаро	26	0
хьалагӏовтта	26	0
чекхдер	26	0
ӏийсагара	26	1
вистхуьлуш	26	0
майрачун	26	0
тӏедиллинера	26	0
юьхьиг	26	0
юьхьанцара	26	0
школехь	26	0
яхӏуда	26	1
хӏоттаман	26	0
боххург	26	0
ойур	26	0
эрначу	26	0
ядаӏ	26	1
еккъа	26	0
чопа	26	0
хелхаран	26	0
похан	26	0
бели	26	0
оцунах	26	0
